Timestamp,DeviceId,DeviceName,ActionType,FileName,FolderPath,SHA1,SHA256,MD5,PreviousFolderPath,PreviousFileName,FileSize,InitiatingProcessAccountDomain,InitiatingProcessAccountName,InitiatingProcessAccountSid,InitiatingProcessMD5,InitiatingProcessSHA1,InitiatingProcessSHA256,InitiatingProcessFolderPath,InitiatingProcessFileName,InitiatingProcessFileSize,InitiatingProcessVersionInfoCompanyName,InitiatingProcessVersionInfoProductName,InitiatingProcessVersionInfoProductVersion,InitiatingProcessVersionInfoInternalFileName,InitiatingProcessVersionInfoOriginalFileName,InitiatingProcessVersionInfoFileDescription,InitiatingProcessId,InitiatingProcessCommandLine,InitiatingProcessCreationTime,InitiatingProcessIntegrityLevel,InitiatingProcessTokenElevation,InitiatingProcessParentId,InitiatingProcessParentFileName,InitiatingProcessParentCreationTime,RequestProtocol,RequestAccountName,RequestAccountDomain,RequestAccountSid,ReportId,AdditionalFields,InitiatingProcessSessionId,IsInitiatingProcessRemoteSession,InitiatingProcessUniqueId
"Oct 9, 2024 2:50:49 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,FileModified,data_1,C:\Users\alice\AppData\Local\Microsoft\Edge\User Data\GrShaderCache\data_1,1e2f773a872faba25ebe597033afef3d0f1f5e68,06ba43afc4f84bbf340c7b2a155c21461c03908ad721ca88d7118945db74c824,f762dcb361acd32b1fb910cc7ed41147,,,270336,dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,79ebf63cda35bd48570dd7293f1528b5,944bb7170090377d57b65aa3aedb4068f474184e,02b046940a46c5a304e3c51b9e426d07bce99b630eef185a229cf8447e3da722,c:\program files (x86)\microsoft\edge\application\msedge.exe,msedge.exe,3795008,Microsoft Corporation,Microsoft Edge,129.0.2792.79,msedge_exe,msedge.exe,Microsoft Edge,3060,"""msedge.exe"" --single-argument microsoft-edge:https://go.microsoft.com/fwlink/?LinkId=517009","Oct 9, 2024 2:50:39 PM",High,TokenElevationTypeDefault,6896,HelpPane.exe,"Oct 9, 2024 2:50:39 PM",Local,alice,DC01,S-1-5-21-827617619-716324038-3096087224-500,1424,"{""FileType"":""Unknown""}",2,1,2814749767106799
"Oct 9, 2024 2:50:49 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,FileModified,Reporting and NEL,C:\Users\alice\AppData\Local\Microsoft\Edge\User Data\Default\Network\Reporting and NEL,44c33a7cfd0e844906c6436f67dc095fd9d66c7f,561e97b0a202a5b0eb8ef3ddc5cfb1c5c34601b2f593064476b2451df19e54d7,e28c2841a27d3a206ddb083d43f6c8da,,,36864,dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,79ebf63cda35bd48570dd7293f1528b5,944bb7170090377d57b65aa3aedb4068f474184e,02b046940a46c5a304e3c51b9e426d07bce99b630eef185a229cf8447e3da722,c:\program files (x86)\microsoft\edge\application\msedge.exe,msedge.exe,3795008,Microsoft Corporation,Microsoft Edge,129.0.2792.79,msedge_exe,msedge.exe,Microsoft Edge,4152,"""msedge.exe"" --type=utility --utility-sub-type=network.mojom.NetworkService --lang=en-US --service-sandbox-type=none --string-annotations=is-enterprise-managed=no --field-trial-handle=1844,i,15257128064089520866,9370155143279791010,262144 --variations-seed-version --mojo-platform-channel-handle=2232 /prefetch:3","Oct 9, 2024 2:50:45 PM",High,TokenElevationTypeDefault,3060,msedge.exe,"Oct 9, 2024 2:50:39 PM",Local,alice,DC01,S-1-5-21-827617619-716324038-3096087224-500,1418,"{""FileType"":""Unknown""}",2,1,2814749767106804
"Oct 9, 2024 2:50:49 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,FileModified,data_1,C:\Users\alice\AppData\Local\Microsoft\Edge\User Data\Default\GPUCache\data_1,e9c41b442cbf57ce30484ccb2a93aef381ce65f9,3550744dc35b917cac63be6d5156120a7556eb151b377ece5d794fbb26967994,d814c8ef7f7b41d1a8a507e540967f52,,,270336,dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,79ebf63cda35bd48570dd7293f1528b5,944bb7170090377d57b65aa3aedb4068f474184e,02b046940a46c5a304e3c51b9e426d07bce99b630eef185a229cf8447e3da722,c:\program files (x86)\microsoft\edge\application\msedge.exe,msedge.exe,3795008,Microsoft Corporation,Microsoft Edge,129.0.2792.79,msedge_exe,msedge.exe,Microsoft Edge,3060,"""msedge.exe"" --single-argument microsoft-edge:https://go.microsoft.com/fwlink/?LinkId=517009","Oct 9, 2024 2:50:39 PM",High,TokenElevationTypeDefault,6896,HelpPane.exe,"Oct 9, 2024 2:50:39 PM",Local,alice,DC01,S-1-5-21-827617619-716324038-3096087224-500,1428,"{""FileType"":""Unknown""}",2,1,2814749767106799
"Oct 9, 2024 2:50:49 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,FileModified,Favicons,C:\Users\alice\AppData\Local\Microsoft\Edge\User Data\Default\Favicons,377265a8aa18365e87c80cd0adb6f1b545430897,aee123ab7008203ebf0889fd00601ef5a189cc2476c74db4f5000e85b053a3cc,cfd34cb191e63e4707f0fb0b35360c35,,,20480,dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,79ebf63cda35bd48570dd7293f1528b5,944bb7170090377d57b65aa3aedb4068f474184e,02b046940a46c5a304e3c51b9e426d07bce99b630eef185a229cf8447e3da722,c:\program files (x86)\microsoft\edge\application\msedge.exe,msedge.exe,3795008,Microsoft Corporation,Microsoft Edge,129.0.2792.79,msedge_exe,msedge.exe,Microsoft Edge,3060,"""msedge.exe"" --single-argument microsoft-edge:https://go.microsoft.com/fwlink/?LinkId=517009","Oct 9, 2024 2:50:39 PM",High,TokenElevationTypeDefault,6896,HelpPane.exe,"Oct 9, 2024 2:50:39 PM",Local,alice,DC01,S-1-5-21-827617619-716324038-3096087224-500,1420,"{""FileType"":""Unknown""}",2,1,2814749767106799
"Oct 9, 2024 2:50:49 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,FileModified,data_1,C:\Users\alice\AppData\Local\Microsoft\Edge\User Data\Default\DawnWebGPUCache\data_1,68d09995aaa218956d5f7e1aedf1947588d358ee,9a21a604ad17eef7bc0eadeaa0dc017feecd6347ed45fa419f110b0d88fdf6e6,eeda3126936b077a4800c0917793ee5b,,,270336,dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,79ebf63cda35bd48570dd7293f1528b5,944bb7170090377d57b65aa3aedb4068f474184e,02b046940a46c5a304e3c51b9e426d07bce99b630eef185a229cf8447e3da722,c:\program files (x86)\microsoft\edge\application\msedge.exe,msedge.exe,3795008,Microsoft Corporation,Microsoft Edge,129.0.2792.79,msedge_exe,msedge.exe,Microsoft Edge,3060,"""msedge.exe"" --single-argument microsoft-edge:https://go.microsoft.com/fwlink/?LinkId=517009","Oct 9, 2024 2:50:39 PM",High,TokenElevationTypeDefault,6896,HelpPane.exe,"Oct 9, 2024 2:50:39 PM",Local,alice,DC01,S-1-5-21-827617619-716324038-3096087224-500,1426,"{""FileType"":""Unknown""}",2,1,2814749767106799
"Oct 9, 2024 2:50:49 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,FileCreated,LOG,C:\Users\alice\AppData\Local\Microsoft\Edge\User Data\Default\EdgeCoupons\coupons_data.db\LOG,ecc1c8d99042c89c54b47549d5c45d3d0a810942,9c7870f28466f8715e84e86851bc54f571e4015ced9498c2cb94d276164e5628,700306b514c510f80a34c4eda392eb30,,,346,dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,79ebf63cda35bd48570dd7293f1528b5,944bb7170090377d57b65aa3aedb4068f474184e,02b046940a46c5a304e3c51b9e426d07bce99b630eef185a229cf8447e3da722,c:\program files (x86)\microsoft\edge\application\msedge.exe,msedge.exe,3795008,Microsoft Corporation,Microsoft Edge,129.0.2792.79,msedge_exe,msedge.exe,Microsoft Edge,3060,"""msedge.exe"" --single-argument microsoft-edge:https://go.microsoft.com/fwlink/?LinkId=517009","Oct 9, 2024 2:50:39 PM",High,TokenElevationTypeDefault,6896,HelpPane.exe,"Oct 9, 2024 2:50:39 PM",Local,alice,DC01,S-1-5-21-827617619-716324038-3096087224-500,1429,"{""FileType"":""Unknown""}",2,1,2814749767106799
"Oct 9, 2024 2:50:49 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,FileModified,data_1,C:\Users\alice\AppData\Local\Microsoft\Edge\User Data\Default\DawnGraphiteCache\data_1,c4f791122ed35ac38ebc97d2fe76b83d8f639f3a,c705a9914ea047ee9d9aa6a28ce52a848472d39dfa127373b5490694fcc9009d,0ed20cedbeae15bd147d26203138c860,,,270336,dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,79ebf63cda35bd48570dd7293f1528b5,944bb7170090377d57b65aa3aedb4068f474184e,02b046940a46c5a304e3c51b9e426d07bce99b630eef185a229cf8447e3da722,c:\program files (x86)\microsoft\edge\application\msedge.exe,msedge.exe,3795008,Microsoft Corporation,Microsoft Edge,129.0.2792.79,msedge_exe,msedge.exe,Microsoft Edge,3060,"""msedge.exe"" --single-argument microsoft-edge:https://go.microsoft.com/fwlink/?LinkId=517009","Oct 9, 2024 2:50:39 PM",High,TokenElevationTypeDefault,6896,HelpPane.exe,"Oct 9, 2024 2:50:39 PM",Local,alice,DC01,S-1-5-21-827617619-716324038-3096087224-500,1427,"{""FileType"":""Unknown""}",2,1,2814749767106799
"Oct 9, 2024 2:50:44 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,FileCreated,lockfile,C:\Users\alice\AppData\Local\Microsoft\Edge\User Data\lockfile,,,,,,0,dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,79ebf63cda35bd48570dd7293f1528b5,944bb7170090377d57b65aa3aedb4068f474184e,02b046940a46c5a304e3c51b9e426d07bce99b630eef185a229cf8447e3da722,c:\program files (x86)\microsoft\edge\application\msedge.exe,msedge.exe,3795008,Microsoft Corporation,Microsoft Edge,129.0.2792.79,msedge_exe,msedge.exe,Microsoft Edge,3060,"""msedge.exe"" --single-argument microsoft-edge:https://go.microsoft.com/fwlink/?LinkId=517009","Oct 9, 2024 2:50:39 PM",High,TokenElevationTypeDefault,6896,HelpPane.exe,"Oct 9, 2024 2:50:39 PM",Local,alice,DC01,S-1-5-21-827617619-716324038-3096087224-500,1466,"{""FileType"":""Unknown""}",2,1,2814749767106799
"Oct 9, 2024 2:50:45 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,FileCreated,EdgePushStorageWithConnectTokens,C:\Users\alice\AppData\Local\Microsoft\Edge\User Data\Default\EdgePushStorageWithConnectTokens,,,,,,,dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,79ebf63cda35bd48570dd7293f1528b5,944bb7170090377d57b65aa3aedb4068f474184e,02b046940a46c5a304e3c51b9e426d07bce99b630eef185a229cf8447e3da722,c:\program files (x86)\microsoft\edge\application\msedge.exe,msedge.exe,3795008,Microsoft Corporation,Microsoft Edge,129.0.2792.79,msedge_exe,msedge.exe,Microsoft Edge,3060,"""msedge.exe"" --single-argument microsoft-edge:https://go.microsoft.com/fwlink/?LinkId=517009","Oct 9, 2024 2:50:39 PM",High,TokenElevationTypeDefault,6896,HelpPane.exe,"Oct 9, 2024 2:50:39 PM",Local,alice,DC01,S-1-5-21-827617619-716324038-3096087224-500,1467,"{""FileType"":""Error""}",2,1,2814749767106799
"Oct 9, 2024 2:50:45 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,FileCreated,LOG,C:\Users\alice\AppData\Local\Microsoft\Edge\User Data\Default\ClientCertificates\LOG,,,,,,0,dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,79ebf63cda35bd48570dd7293f1528b5,944bb7170090377d57b65aa3aedb4068f474184e,02b046940a46c5a304e3c51b9e426d07bce99b630eef185a229cf8447e3da722,c:\program files (x86)\microsoft\edge\application\msedge.exe,msedge.exe,3795008,Microsoft Corporation,Microsoft Edge,129.0.2792.79,msedge_exe,msedge.exe,Microsoft Edge,3060,"""msedge.exe"" --single-argument microsoft-edge:https://go.microsoft.com/fwlink/?LinkId=517009","Oct 9, 2024 2:50:39 PM",High,TokenElevationTypeDefault,6896,HelpPane.exe,"Oct 9, 2024 2:50:39 PM",Local,alice,DC01,S-1-5-21-827617619-716324038-3096087224-500,1470,"{""FileType"":""Unknown""}",2,1,2814749767106799
"Oct 9, 2024 2:50:45 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,FileCreated,LOG,C:\Users\alice\AppData\Local\Microsoft\Edge\User Data\Default\discounts_db\LOG,,,,,,0,dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,79ebf63cda35bd48570dd7293f1528b5,944bb7170090377d57b65aa3aedb4068f474184e,02b046940a46c5a304e3c51b9e426d07bce99b630eef185a229cf8447e3da722,c:\program files (x86)\microsoft\edge\application\msedge.exe,msedge.exe,3795008,Microsoft Corporation,Microsoft Edge,129.0.2792.79,msedge_exe,msedge.exe,Microsoft Edge,3060,"""msedge.exe"" --single-argument microsoft-edge:https://go.microsoft.com/fwlink/?LinkId=517009","Oct 9, 2024 2:50:39 PM",High,TokenElevationTypeDefault,6896,HelpPane.exe,"Oct 9, 2024 2:50:39 PM",Local,alice,DC01,S-1-5-21-827617619-716324038-3096087224-500,1472,"{""FileType"":""Unknown""}",2,1,2814749767106799
"Oct 9, 2024 2:50:45 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,FileCreated,LOCK,C:\Users\alice\AppData\Local\Microsoft\Edge\User Data\Default\EdgePushStorageWithConnectTokens\LOCK,,,,,,,dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,79ebf63cda35bd48570dd7293f1528b5,944bb7170090377d57b65aa3aedb4068f474184e,02b046940a46c5a304e3c51b9e426d07bce99b630eef185a229cf8447e3da722,c:\program files (x86)\microsoft\edge\application\msedge.exe,msedge.exe,3795008,Microsoft Corporation,Microsoft Edge,129.0.2792.79,msedge_exe,msedge.exe,Microsoft Edge,3060,"""msedge.exe"" --single-argument microsoft-edge:https://go.microsoft.com/fwlink/?LinkId=517009","Oct 9, 2024 2:50:39 PM",High,TokenElevationTypeDefault,6896,HelpPane.exe,"Oct 9, 2024 2:50:39 PM",Local,alice,DC01,S-1-5-21-827617619-716324038-3096087224-500,1469,"{""FileType"":""Error""}",2,1,2814749767106799
"Oct 9, 2024 2:50:45 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,FileCreated,LOG,C:\Users\alice\AppData\Local\Microsoft\Edge\User Data\Default\LOG,,,,,,0,dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,79ebf63cda35bd48570dd7293f1528b5,944bb7170090377d57b65aa3aedb4068f474184e,02b046940a46c5a304e3c51b9e426d07bce99b630eef185a229cf8447e3da722,c:\program files (x86)\microsoft\edge\application\msedge.exe,msedge.exe,3795008,Microsoft Corporation,Microsoft Edge,129.0.2792.79,msedge_exe,msedge.exe,Microsoft Edge,3060,"""msedge.exe"" --single-argument microsoft-edge:https://go.microsoft.com/fwlink/?LinkId=517009","Oct 9, 2024 2:50:39 PM",High,TokenElevationTypeDefault,6896,HelpPane.exe,"Oct 9, 2024 2:50:39 PM",Local,alice,DC01,S-1-5-21-827617619-716324038-3096087224-500,1474,"{""FileType"":""Unknown""}",2,1,2814749767106799
"Oct 9, 2024 2:50:45 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,FileCreated,LOG,C:\Users\alice\AppData\Local\Microsoft\Edge\User Data\Default\EdgePushStorageWithConnectTokenAndKey\LOG,,,,,,0,dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,79ebf63cda35bd48570dd7293f1528b5,944bb7170090377d57b65aa3aedb4068f474184e,02b046940a46c5a304e3c51b9e426d07bce99b630eef185a229cf8447e3da722,c:\program files (x86)\microsoft\edge\application\msedge.exe,msedge.exe,3795008,Microsoft Corporation,Microsoft Edge,129.0.2792.79,msedge_exe,msedge.exe,Microsoft Edge,3060,"""msedge.exe"" --single-argument microsoft-edge:https://go.microsoft.com/fwlink/?LinkId=517009","Oct 9, 2024 2:50:39 PM",High,TokenElevationTypeDefault,6896,HelpPane.exe,"Oct 9, 2024 2:50:39 PM",Local,alice,DC01,S-1-5-21-827617619-716324038-3096087224-500,1475,"{""FileType"":""Unknown""}",2,1,2814749767106799
"Oct 9, 2024 2:50:45 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,FileCreated,LOG,C:\Users\alice\AppData\Local\Microsoft\Edge\User Data\Default\parcel_tracking_db\LOG,,,,,,0,dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,79ebf63cda35bd48570dd7293f1528b5,944bb7170090377d57b65aa3aedb4068f474184e,02b046940a46c5a304e3c51b9e426d07bce99b630eef185a229cf8447e3da722,c:\program files (x86)\microsoft\edge\application\msedge.exe,msedge.exe,3795008,Microsoft Corporation,Microsoft Edge,129.0.2792.79,msedge_exe,msedge.exe,Microsoft Edge,3060,"""msedge.exe"" --single-argument microsoft-edge:https://go.microsoft.com/fwlink/?LinkId=517009","Oct 9, 2024 2:50:39 PM",High,TokenElevationTypeDefault,6896,HelpPane.exe,"Oct 9, 2024 2:50:39 PM",Local,alice,DC01,S-1-5-21-827617619-716324038-3096087224-500,1476,"{""FileType"":""Unknown""}",2,1,2814749767106799
"Oct 9, 2024 2:50:45 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,FileCreated,LOG,C:\Users\alice\AppData\Local\Microsoft\Edge\User Data\Default\EdgePushStorageWithConnectTokens\LOG,,,,,,,dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,79ebf63cda35bd48570dd7293f1528b5,944bb7170090377d57b65aa3aedb4068f474184e,02b046940a46c5a304e3c51b9e426d07bce99b630eef185a229cf8447e3da722,c:\program files (x86)\microsoft\edge\application\msedge.exe,msedge.exe,3795008,Microsoft Corporation,Microsoft Edge,129.0.2792.79,msedge_exe,msedge.exe,Microsoft Edge,3060,"""msedge.exe"" --single-argument microsoft-edge:https://go.microsoft.com/fwlink/?LinkId=517009","Oct 9, 2024 2:50:39 PM",High,TokenElevationTypeDefault,6896,HelpPane.exe,"Oct 9, 2024 2:50:39 PM",Local,alice,DC01,S-1-5-21-827617619-716324038-3096087224-500,1468,"{""FileType"":""Error""}",2,1,2814749767106799
"Oct 9, 2024 2:50:45 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,FileCreated,LOG,C:\Users\alice\AppData\Local\Microsoft\Edge\User Data\Default\commerce_subscription_db\LOG,,,,,,0,dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,79ebf63cda35bd48570dd7293f1528b5,944bb7170090377d57b65aa3aedb4068f474184e,02b046940a46c5a304e3c51b9e426d07bce99b630eef185a229cf8447e3da722,c:\program files (x86)\microsoft\edge\application\msedge.exe,msedge.exe,3795008,Microsoft Corporation,Microsoft Edge,129.0.2792.79,msedge_exe,msedge.exe,Microsoft Edge,3060,"""msedge.exe"" --single-argument microsoft-edge:https://go.microsoft.com/fwlink/?LinkId=517009","Oct 9, 2024 2:50:39 PM",High,TokenElevationTypeDefault,6896,HelpPane.exe,"Oct 9, 2024 2:50:39 PM",Local,alice,DC01,S-1-5-21-827617619-716324038-3096087224-500,1471,"{""FileType"":""Unknown""}",2,1,2814749767106799
"Oct 9, 2024 2:50:49 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,FileModified,Web Data,C:\Users\alice\AppData\Local\Microsoft\Edge\User Data\Default\Web Data,8d616c84cbb76eb61683381b8dbc074ed1db7e6c,430d3fd8b37c2f319cfb2c462626dbfa316ef79897fb40ec220f07b97dd86805,95e9daa28715866d4ae0fc6e355e7924,,,237568,dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,79ebf63cda35bd48570dd7293f1528b5,944bb7170090377d57b65aa3aedb4068f474184e,02b046940a46c5a304e3c51b9e426d07bce99b630eef185a229cf8447e3da722,c:\program files (x86)\microsoft\edge\application\msedge.exe,msedge.exe,3795008,Microsoft Corporation,Microsoft Edge,129.0.2792.79,msedge_exe,msedge.exe,Microsoft Edge,3060,"""msedge.exe"" --single-argument microsoft-edge:https://go.microsoft.com/fwlink/?LinkId=517009","Oct 9, 2024 2:50:39 PM",High,TokenElevationTypeDefault,6896,HelpPane.exe,"Oct 9, 2024 2:50:39 PM",Local,alice,DC01,S-1-5-21-827617619-716324038-3096087224-500,1414,"{""FileType"":""Unknown""}",2,1,2814749767106799
"Oct 9, 2024 2:50:48 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,FileCreated,c26a3456-8d60-405f-a1f1-ddf6182376fd,C:\Users\alice\AppData\Local\Microsoft\Edge\User Data\Default\blob_storage\c26a3456-8d60-405f-a1f1-ddf6182376fd,,,,,,0,dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,79ebf63cda35bd48570dd7293f1528b5,944bb7170090377d57b65aa3aedb4068f474184e,02b046940a46c5a304e3c51b9e426d07bce99b630eef185a229cf8447e3da722,c:\program files (x86)\microsoft\edge\application\msedge.exe,msedge.exe,3795008,Microsoft Corporation,Microsoft Edge,129.0.2792.79,msedge_exe,msedge.exe,Microsoft Edge,3060,"""msedge.exe"" --single-argument microsoft-edge:https://go.microsoft.com/fwlink/?LinkId=517009","Oct 9, 2024 2:50:39 PM",High,TokenElevationTypeDefault,6896,HelpPane.exe,"Oct 9, 2024 2:50:39 PM",Local,alice,DC01,S-1-5-21-827617619-716324038-3096087224-500,1478,"{""FileType"":""Unknown""}",2,1,2814749767106799
"Oct 9, 2024 2:50:45 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,FileCreated,LOG,C:\Users\alice\AppData\Local\Microsoft\Edge\User Data\Default\PersistentOriginTrials\LOG,,,,,,0,dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,79ebf63cda35bd48570dd7293f1528b5,944bb7170090377d57b65aa3aedb4068f474184e,02b046940a46c5a304e3c51b9e426d07bce99b630eef185a229cf8447e3da722,c:\program files (x86)\microsoft\edge\application\msedge.exe,msedge.exe,3795008,Microsoft Corporation,Microsoft Edge,129.0.2792.79,msedge_exe,msedge.exe,Microsoft Edge,3060,"""msedge.exe"" --single-argument microsoft-edge:https://go.microsoft.com/fwlink/?LinkId=517009","Oct 9, 2024 2:50:39 PM",High,TokenElevationTypeDefault,6896,HelpPane.exe,"Oct 9, 2024 2:50:39 PM",Local,alice,DC01,S-1-5-21-827617619-716324038-3096087224-500,1473,"{""FileType"":""Unknown""}",2,1,2814749767106799
"Oct 9, 2024 2:50:45 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,FileCreated,SharedStorage-wal,C:\Users\alice\AppData\Local\Microsoft\Edge\User Data\Default\SharedStorage-wal,,,,,,0,dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,79ebf63cda35bd48570dd7293f1528b5,944bb7170090377d57b65aa3aedb4068f474184e,02b046940a46c5a304e3c51b9e426d07bce99b630eef185a229cf8447e3da722,c:\program files (x86)\microsoft\edge\application\msedge.exe,msedge.exe,3795008,Microsoft Corporation,Microsoft Edge,129.0.2792.79,msedge_exe,msedge.exe,Microsoft Edge,3060,"""msedge.exe"" --single-argument microsoft-edge:https://go.microsoft.com/fwlink/?LinkId=517009","Oct 9, 2024 2:50:39 PM",High,TokenElevationTypeDefault,6896,HelpPane.exe,"Oct 9, 2024 2:50:39 PM",Local,alice,DC01,S-1-5-21-827617619-716324038-3096087224-500,1477,"{""FileType"":""Unknown""}",2,1,2814749767106799
"Oct 9, 2024 2:50:49 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,FileModified,History,C:\Users\alice\AppData\Local\Microsoft\Edge\User Data\Default\History,774564e2194845bf70d31e9b9cb083e3bbd78438,2f7a654ebf1eeb6adff06fdf312aa2208bd5a1e9bb5d95ffd8d5905d88995310,6be14d611f81362d75e7e6cc0f0e9737,,,188416,dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,79ebf63cda35bd48570dd7293f1528b5,944bb7170090377d57b65aa3aedb4068f474184e,02b046940a46c5a304e3c51b9e426d07bce99b630eef185a229cf8447e3da722,c:\program files (x86)\microsoft\edge\application\msedge.exe,msedge.exe,3795008,Microsoft Corporation,Microsoft Edge,129.0.2792.79,msedge_exe,msedge.exe,Microsoft Edge,3060,"""msedge.exe"" --single-argument microsoft-edge:https://go.microsoft.com/fwlink/?LinkId=517009","Oct 9, 2024 2:50:39 PM",High,TokenElevationTypeDefault,6896,HelpPane.exe,"Oct 9, 2024 2:50:39 PM",Local,alice,DC01,S-1-5-21-827617619-716324038-3096087224-500,1416,"{""FileType"":""Unknown""}",2,1,2814749767106799
"Oct 9, 2024 2:51:46 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,FileRenamed,Windows PowerShell.lnk,C:\Users\bob\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Windows PowerShell\Windows PowerShell.lnk,cd9fc9d18d7fc60bfc10ab6edfb569ad4052f492,ad9c50d2b48e2794007d8aaa21440be8939c6fb9a268d2ae1587a6ebbef6a31d,20068e5183f0b1e78f3f292df9538a06,C:\Users\bob\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Windows PowerShell,{ba87b43e-f81c-484f-8416-9adeccba3b6c}.tmp,2539,nt authority,system,S-1-5-18,6d32c214dff967fc889a705d0b77cfa0,238304aa84d6a01d65f9d8309008c7434229c139,89c291326e2017e25a206a4ed135267adbb5839cdf730936f3d4af948195256e,c:\windows\system32\svchost.exe,svchost.exe,80056,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2520,svchost.exe,svchost.exe,Host Process for Windows Services,1460,svchost.exe -k netsvcs -p -s ProfSvc,"Oct 9, 2024 2:45:43 PM",System,TokenElevationTypeDefault,756,services.exe,"Oct 9, 2024 2:45:39 PM",Local,bob,DC01,S-1-5-21-827617619-716324038-3096087224-1000,1573,"{""FileType"":""Unknown""}",0,0,2814749767106596
"Oct 9, 2024 2:51:46 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,FileRenamed,Windows PowerShell (x86).lnk,C:\Users\bob\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Windows PowerShell\Windows PowerShell (x86).lnk,03497cfb8c550c52b15af47603a387c56b3a4287,32a3561764a599b50438d04e8a44056acb8a2f81b9f8a342105e82f07e218b1b,9d0435b9fd1da3efca9c768bb3185291,C:\Users\bob\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Windows PowerShell,{5e1f4d12-8ae0-4325-a660-0bebccee763a}.tmp,2539,nt authority,system,S-1-5-18,6d32c214dff967fc889a705d0b77cfa0,238304aa84d6a01d65f9d8309008c7434229c139,89c291326e2017e25a206a4ed135267adbb5839cdf730936f3d4af948195256e,c:\windows\system32\svchost.exe,svchost.exe,80056,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2520,svchost.exe,svchost.exe,Host Process for Windows Services,1460,svchost.exe -k netsvcs -p -s ProfSvc,"Oct 9, 2024 2:45:43 PM",System,TokenElevationTypeDefault,756,services.exe,"Oct 9, 2024 2:45:39 PM",Local,bob,DC01,S-1-5-21-827617619-716324038-3096087224-1000,1575,"{""FileType"":""Unknown""}",0,0,2814749767106596
