Timestamp,DeviceId,DeviceName,ActionType,FileName,FolderPath,SHA1,SHA256,MD5,FileSize,ProcessVersionInfoCompanyName,ProcessVersionInfoProductName,ProcessVersionInfoProductVersion,ProcessVersionInfoInternalFileName,ProcessVersionInfoOriginalFileName,ProcessVersionInfoFileDescription,ProcessId,ProcessCommandLine,ProcessIntegrityLevel,ProcessTokenElevation,ProcessCreationTime,AccountDomain,AccountName,AccountSid,LogonId,InitiatingProcessAccountDomain,InitiatingProcessAccountName,InitiatingProcessAccountSid,InitiatingProcessLogonId,InitiatingProcessIntegrityLevel,InitiatingProcessTokenElevation,InitiatingProcessSHA1,InitiatingProcessSHA256,InitiatingProcessMD5,InitiatingProcessFileName,InitiatingProcessFileSize,InitiatingProcessVersionInfoCompanyName,InitiatingProcessVersionInfoProductName,InitiatingProcessVersionInfoProductVersion,InitiatingProcessVersionInfoInternalFileName,InitiatingProcessVersionInfoOriginalFileName,InitiatingProcessVersionInfoFileDescription,InitiatingProcessId,InitiatingProcessCommandLine,InitiatingProcessCreationTime,InitiatingProcessFolderPath,InitiatingProcessParentId,InitiatingProcessParentFileName,InitiatingProcessParentCreationTime,InitiatingProcessSignerType,InitiatingProcessSignatureStatus,ReportId,AdditionalFields,InitiatingProcessSessionId,IsInitiatingProcessRemoteSession,CreatedProcessSessionId,IsProcessRemoteSession,ProcessUniqueId,InitiatingProcessUniqueId
"Oct 9, 2024 2:57:44 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,ProcessCreated,DeviceCensus.exe,C:\Windows\System32\DeviceCensus.exe,30c619c19bff1c5417039cab4a60cbed2f6c0c64,3f8f31c005afd93e1de21f93981de69cf5babb3f418d3c6e79b2972aae19b94a,9bea0890c562b75e8db544d02d2ae2e1,58752,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.1850,DeviceCensus,DeviceCensus.exe,Device Census,8824,"""devicecensus.exe"" UserCxt",Medium,TokenElevationTypeDefault,"Oct 9, 2024 2:57:44 PM",dc01,bob,S-1-5-21-827617619-716324038-3096087224-1000,1264645,nt authority,system,S-1-5-18,0,System,TokenElevationTypeDefault,238304aa84d6a01d65f9d8309008c7434229c139,89c291326e2017e25a206a4ed135267adbb5839cdf730936f3d4af948195256e,6d32c214dff967fc889a705d0b77cfa0,svchost.exe,80056,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2520,svchost.exe,svchost.exe,Host Process for Windows Services,1764,svchost.exe -k netsvcs -p -s Schedule,"Oct 9, 2024 2:45:43 PM",c:\windows\system32\svchost.exe,756,services.exe,"Oct 9, 2024 2:45:39 PM",OsVendor,Valid,2904,"{""DesktopName"":""winsta0\\default""}",0,0,3,0,2814749767106940,2814749767106605
"Oct 9, 2024 2:57:47 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,ProcessCreated,takeown.exe,C:\Windows\System32\takeown.exe,64ab60a860f4e7fe42847bf41b9a1ae00c7437c1,ca43c0ac13eeceee0a5a63a3b5863e6305a9185d8d4a2a5ac218852a6547ef8c,bb805e09723df4052e6150aced9921c8,86016,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.1,takeown.exe,takeown.exe,Takes ownership of a file,8080,"""takeown.exe"" /f C:\Windows\System32\utilman.exe",High,TokenElevationTypeDefault,"Oct 9, 2024 2:57:47 PM",dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,719343,dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,719343,High,TokenElevationTypeDefault,a2d8d23854e33984c08dcf8b03edc619c9c5ec69,75d6634a676fb0bea5bfd8d424e2bd4f685f3885853637ea143b2671a3bb76e9,0bc8a4cd1e07390bafd741e1fc0399a3,powershell.exe,450560,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2340,POWERSHELL,PowerShell.EXE,Windows PowerShell,5192,"""powershell.exe"" ","Oct 9, 2024 2:56:53 PM",c:\windows\system32\windowspowershell\v1.0\powershell.exe,6016,explorer.exe,"Oct 9, 2024 2:47:54 PM",OsVendor,Valid,2915,"{""DesktopName"":""Winsta0\\Default""}",2,1,2,1,2814749767106941,2814749767106935
"Oct 9, 2024 2:57:47 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,ProcessCreated,icacls.exe,C:\Windows\System32\icacls.exe,0eb3dc9113ae28d77a85a52b3bf7b79a4b7fd24e,054355c415f5686da598011065e6fdf6bed35c5fdda81bc5bf22b9d093cc30e2,4b8207877186faffb90e3a4d9358cba6,57344,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.1,icacls,iCACLS.EXE,,4940,"""icacls.exe"" C:\Windows\System32\utilman.exe /grant alice:F",High,TokenElevationTypeDefault,"Oct 9, 2024 2:57:47 PM",dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,719343,dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,719343,High,TokenElevationTypeDefault,a2d8d23854e33984c08dcf8b03edc619c9c5ec69,75d6634a676fb0bea5bfd8d424e2bd4f685f3885853637ea143b2671a3bb76e9,0bc8a4cd1e07390bafd741e1fc0399a3,powershell.exe,450560,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2340,POWERSHELL,PowerShell.EXE,Windows PowerShell,5192,"""powershell.exe"" ","Oct 9, 2024 2:56:53 PM",c:\windows\system32\windowspowershell\v1.0\powershell.exe,6016,explorer.exe,"Oct 9, 2024 2:47:54 PM",OsVendor,Valid,2916,"{""DesktopName"":""Winsta0\\Default""}",2,1,2,1,2814749767106942,2814749767106935
"Oct 9, 2024 2:57:47 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,ProcessCreated,SecurityHealthHost.exe,C:\Windows\System32\SecurityHealthHost.exe,37b26548a549e46348f85a1a58ae6c2e3a7e5006,326dcbf66ddaac14b8eabe5a3381726e9dd4c7f2a5374a10e74d7602c58de94c,fa6fc3968b1c0d22beb304e67e096a3f,116080,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2520,Windows Security Health Host,SecurityHealthHost.exe,Windows Security Health Host,2260,SecurityHealthHost.exe {08728914-3F57-4D52-9E31-49DAECA5A80A} -Embedding,High,TokenElevationTypeDefault,"Oct 9, 2024 2:57:47 PM",dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,719343,nt authority,system,S-1-5-18,0,System,TokenElevationTypeDefault,238304aa84d6a01d65f9d8309008c7434229c139,89c291326e2017e25a206a4ed135267adbb5839cdf730936f3d4af948195256e,6d32c214dff967fc889a705d0b77cfa0,svchost.exe,80056,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2520,svchost.exe,svchost.exe,Host Process for Windows Services,892,svchost.exe -k DcomLaunch -p,"Oct 9, 2024 2:45:40 PM",c:\windows\system32\svchost.exe,756,services.exe,"Oct 9, 2024 2:45:39 PM",OsVendor,Valid,2920,,0,0,2,1,2814749767106943,2814749767106576
"Oct 9, 2024 2:57:49 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,ProcessCreated,SecHealthUI.exe,C:\Windows\SystemApps\Microsoft.Windows.SecHealthUI_cw5n1h2txyewy\SecHealthUI.exe,2db6134dd77d96651f76d88dc40c7ec881ad4355,fcc3c2c12ffed077921250b1aac12e6141cd4555e430420344d14e1ae4339f88,fb735367c7d0ef61eca68e91dfd7247b,5546496,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2520,SecHealthUI,SecHealthUI.exe,Windows Defender application,8908,"""SecHealthUI.exe"" -ServerName:SecHealthUI.AppXep4x2tbtjws1v9qqs0rmb3hxykvkpqtn.mca",Low,TokenElevationTypeDefault,"Oct 9, 2024 2:57:49 PM",dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,0,nt authority,system,S-1-5-18,0,System,TokenElevationTypeDefault,238304aa84d6a01d65f9d8309008c7434229c139,89c291326e2017e25a206a4ed135267adbb5839cdf730936f3d4af948195256e,6d32c214dff967fc889a705d0b77cfa0,svchost.exe,80056,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2520,svchost.exe,svchost.exe,Host Process for Windows Services,892,svchost.exe -k DcomLaunch -p,"Oct 9, 2024 2:45:40 PM",c:\windows\system32\svchost.exe,756,services.exe,"Oct 9, 2024 2:45:39 PM",OsVendor,Valid,2927,,0,0,2,1,2814749767106945,2814749767106576
"Oct 9, 2024 2:57:49 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,ProcessCreated,dllhost.exe,C:\Windows\System32\dllhost.exe,945ec3f3b4f57ac4c2efdd63642eb44508c57a79,0fa66b69bf46300473fd37147fd0fe9d618d0f8d33a6987cdd65bcbd3a68e87e,61b7ccf84d2b4251bd263e75cd103f89,45384,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.1,dllhost.exe,dllhost.exe,COM Surrogate,6636,DllHost.exe /Processid:{AB8902B4-09CA-4BB6-B78D-A8F59079A8D5},High,TokenElevationTypeDefault,"Oct 9, 2024 2:57:49 PM",dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,0,nt authority,system,S-1-5-18,0,System,TokenElevationTypeDefault,238304aa84d6a01d65f9d8309008c7434229c139,89c291326e2017e25a206a4ed135267adbb5839cdf730936f3d4af948195256e,6d32c214dff967fc889a705d0b77cfa0,svchost.exe,80056,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2520,svchost.exe,svchost.exe,Host Process for Windows Services,892,svchost.exe -k DcomLaunch -p,"Oct 9, 2024 2:45:40 PM",c:\windows\system32\svchost.exe,756,services.exe,"Oct 9, 2024 2:45:39 PM",OsVendor,Valid,2926,"{""DesktopName"":""WinSta0\\Default""}",0,0,2,1,2814749767106944,2814749767106576
"Oct 9, 2024 2:57:51 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,ProcessCreated,WmiPrvSE.exe,C:\Windows\System32\wbem\WmiPrvSE.exe,4d70bdf57f36cd27925fbda50b4cad05d0ccb64f,1792731e030b7fe35a7eb21c9f907eae6e4ac381de918003f2709185c4ce0a5a,90815c0783bc9f9f6d96862c25c192bf,507904,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.1,Wmiprvse.exe,Wmiprvse.exe,WMI Provider Host,7320,wmiprvse.exe -secured -Embedding,System,TokenElevationTypeDefault,"Oct 9, 2024 2:57:51 PM",nt authority,network service,S-1-5-20,0,nt authority,system,S-1-5-18,0,System,TokenElevationTypeDefault,238304aa84d6a01d65f9d8309008c7434229c139,89c291326e2017e25a206a4ed135267adbb5839cdf730936f3d4af948195256e,6d32c214dff967fc889a705d0b77cfa0,svchost.exe,80056,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2520,svchost.exe,svchost.exe,Host Process for Windows Services,892,svchost.exe -k DcomLaunch -p,"Oct 9, 2024 2:45:40 PM",c:\windows\system32\svchost.exe,756,services.exe,"Oct 9, 2024 2:45:39 PM",OsVendor,Valid,2937,,0,0,0,0,2814749767106947,2814749767106576
"Oct 9, 2024 2:57:50 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,ProcessCreated,SecurityHealthHost.exe,C:\Windows\System32\SecurityHealthHost.exe,37b26548a549e46348f85a1a58ae6c2e3a7e5006,326dcbf66ddaac14b8eabe5a3381726e9dd4c7f2a5374a10e74d7602c58de94c,fa6fc3968b1c0d22beb304e67e096a3f,116080,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2520,Windows Security Health Host,SecurityHealthHost.exe,Windows Security Health Host,8536,SecurityHealthHost.exe {E041C90B-68BA-42C9-991E-477B73A75C90} -Embedding,High,TokenElevationTypeDefault,"Oct 9, 2024 2:57:50 PM",dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,0,nt authority,system,S-1-5-18,0,System,TokenElevationTypeDefault,238304aa84d6a01d65f9d8309008c7434229c139,89c291326e2017e25a206a4ed135267adbb5839cdf730936f3d4af948195256e,6d32c214dff967fc889a705d0b77cfa0,svchost.exe,80056,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2520,svchost.exe,svchost.exe,Host Process for Windows Services,892,svchost.exe -k DcomLaunch -p,"Oct 9, 2024 2:45:40 PM",c:\windows\system32\svchost.exe,756,services.exe,"Oct 9, 2024 2:45:39 PM",OsVendor,Valid,2936,,0,0,2,1,2814749767106946,2814749767106576
"Oct 9, 2024 2:57:58 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,ProcessCreated,SecurityHealthHost.exe,C:\Windows\System32\SecurityHealthHost.exe,37b26548a549e46348f85a1a58ae6c2e3a7e5006,326dcbf66ddaac14b8eabe5a3381726e9dd4c7f2a5374a10e74d7602c58de94c,fa6fc3968b1c0d22beb304e67e096a3f,116080,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2520,Windows Security Health Host,SecurityHealthHost.exe,Windows Security Health Host,3960,SecurityHealthHost.exe {6CED0DAA-4CDE-49C9-BA3A-AE163DC3D7AF} -Embedding,High,TokenElevationTypeDefault,"Oct 9, 2024 2:57:58 PM",dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,719343,nt authority,system,S-1-5-18,0,System,TokenElevationTypeDefault,238304aa84d6a01d65f9d8309008c7434229c139,89c291326e2017e25a206a4ed135267adbb5839cdf730936f3d4af948195256e,6d32c214dff967fc889a705d0b77cfa0,svchost.exe,80056,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2520,svchost.exe,svchost.exe,Host Process for Windows Services,892,svchost.exe -k DcomLaunch -p,"Oct 9, 2024 2:45:40 PM",c:\windows\system32\svchost.exe,756,services.exe,"Oct 9, 2024 2:45:39 PM",OsVendor,Valid,2959,"{""DesktopName"":""WinSta0\\Default""}",0,0,2,1,2814749767106951,2814749767106576
"Oct 9, 2024 2:57:59 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,ProcessCreated,VSSVC.exe,C:\Windows\System32\VSSVC.exe,2a8d63ca01bebca1633af62c0b2ca45b370fc06e,2483cdb84ccd0e2afa205bab8e8566e26d242fe2de2dc77074867b51ec7b5133,a181608fd700e1e486af57603580a1fd,1478656,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2520,VSSVC.EXE,VSSVC.EXE,Microsoft® Volume Shadow Copy Service,6952,vssvc.exe,System,TokenElevationTypeDefault,"Oct 9, 2024 2:57:59 PM",nt authority,system,S-1-5-18,999,nt authority,system,S-1-5-18,0,System,TokenElevationTypeDefault,bf142f3042e8f3c83d76ae0491d4c097efc86b07,645b0114d351f3146056c1a8b055031efe8c68d900b1120b44edaf94d49ff609,bd54bdb6488bebb4345128218b144cce,services.exe,753496,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2520,services.exe,services.exe,Services and Controller app,756,services.exe,"Oct 9, 2024 2:45:39 PM",c:\windows\system32\services.exe,616,wininit.exe,"Oct 9, 2024 2:45:39 PM",OsVendor,Valid,2980,,0,0,0,0,2814749767106952,2814749767106573
"Oct 9, 2024 2:58:04 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,ProcessCreated,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,a2d8d23854e33984c08dcf8b03edc619c9c5ec69,75d6634a676fb0bea5bfd8d424e2bd4f685f3885853637ea143b2671a3bb76e9,0bc8a4cd1e07390bafd741e1fc0399a3,450560,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2340,POWERSHELL,PowerShell.EXE,Windows PowerShell,9152,"""powershell.exe"" ",High,TokenElevationTypeDefault,"Oct 9, 2024 2:58:04 PM",dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,719343,dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,0,High,TokenElevationTypeDefault,4490732cbe530d9f0d52bae029444b50e1cb5057,b5050e0661db175ca19cec51930637184cb01c8c6683633aee168d56f273ac08,ce1e7afe7a17be31473db3cb84d4e806,explorer.exe,4839992,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2582,explorer,EXPLORER.EXE,Windows Explorer,6016,Explorer.EXE,"Oct 9, 2024 2:47:54 PM",c:\windows\explorer.exe,6000,userinit.exe,"Oct 9, 2024 2:47:54 PM",OsVendor,Valid,2991,"{""DesktopName"":""Winsta0\\Default""}",2,1,2,1,2814749767106955,2814749767106764
"Oct 9, 2024 2:58:04 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,ProcessCreated,conhost.exe,C:\Windows\System32\conhost.exe,16e64043c60112957a1f8c9ffb3eb463a60058a0,b30426f225c10993891e33fb189714e1b9dfc1f45919a05a1e0a9db4313497e4,a0d79d2144d0fce3671b4aca5f1cf395,987136,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2520,ConHost,CONHOST.EXE,Console Window Host,5600,conhost.exe 0xffffffff -ForceV1,High,TokenElevationTypeDefault,"Oct 9, 2024 2:58:04 PM",dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,719343,dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,719343,High,TokenElevationTypeDefault,a2d8d23854e33984c08dcf8b03edc619c9c5ec69,75d6634a676fb0bea5bfd8d424e2bd4f685f3885853637ea143b2671a3bb76e9,0bc8a4cd1e07390bafd741e1fc0399a3,powershell.exe,450560,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2340,POWERSHELL,PowerShell.EXE,Windows PowerShell,9152,"""powershell.exe"" ","Oct 9, 2024 2:58:04 PM",c:\windows\system32\windowspowershell\v1.0\powershell.exe,6016,explorer.exe,"Oct 9, 2024 2:47:54 PM",OsVendor,Valid,2992,"{""DesktopName"":""Winsta0\\Default""}",2,1,2,1,2814749767106956,2814749767106955
"Oct 9, 2024 2:58:06 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,ProcessCreated,WmiPrvSE.exe,C:\Windows\System32\wbem\WmiPrvSE.exe,4d70bdf57f36cd27925fbda50b4cad05d0ccb64f,1792731e030b7fe35a7eb21c9f907eae6e4ac381de918003f2709185c4ce0a5a,90815c0783bc9f9f6d96862c25c192bf,507904,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.1,Wmiprvse.exe,Wmiprvse.exe,WMI Provider Host,9156,wmiprvse.exe -secured -Embedding,System,TokenElevationTypeDefault,"Oct 9, 2024 2:58:06 PM",nt authority,local service,S-1-5-19,0,nt authority,system,S-1-5-18,0,System,TokenElevationTypeDefault,238304aa84d6a01d65f9d8309008c7434229c139,89c291326e2017e25a206a4ed135267adbb5839cdf730936f3d4af948195256e,6d32c214dff967fc889a705d0b77cfa0,svchost.exe,80056,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2520,svchost.exe,svchost.exe,Host Process for Windows Services,892,svchost.exe -k DcomLaunch -p,"Oct 9, 2024 2:45:40 PM",c:\windows\system32\svchost.exe,756,services.exe,"Oct 9, 2024 2:45:39 PM",OsVendor,Valid,3019,,0,0,0,0,2814749767106957,2814749767106576
"Oct 9, 2024 2:45:52 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,ProcessCreated,logman.exe,C:\Windows\System32\logman.exe,43f71fe5de6d1a191aaf768e278d7ebc00533a53,de39a80006fe9b8a34e903905c6aba8344b0d208235dd0be4145da9bacf4e29d,e63e74e0f5da2996a5a1a44bc51f87ef,118784,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.1194,Logman.exe,Logman.exe,Performance Log Utility,4044,"""logman.exe"" start GAEvents",System,TokenElevationTypeDefault,"Oct 9, 2024 2:45:52 PM",nt authority,system,S-1-5-18,999,nt authority,system,S-1-5-18,0,System,TokenElevationTypeDefault,1a4111f9a216e9c04bc1604591751f5828eb3e68,c8612226bae50af2591ea1c62bf647bb1ff6bf933cf8ed1d0717eedb148612c4,d7074a1738d9a75ef864c83ccf989361,waappagent.exe,91392,Microsoft Corporation,Microsoft® CoReXT,2.7.41491.1139,WaAppAgent,WaAppAgent.exe,Microsoft AzureÂ®,2800,WaAppAgent.exe,"Oct 9, 2024 2:45:44 PM",c:\windowsazure\guestagent_2.7.41491.1139_2024-10-09_121121\waappagent.exe,756,services.exe,"Oct 9, 2024 2:45:39 PM",OsVendor,Valid,174,,0,0,0,0,2814749767106688,2814749767106625
"Oct 9, 2024 2:45:51 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,ProcessCreated,logman.exe,C:\Windows\System32\logman.exe,43f71fe5de6d1a191aaf768e278d7ebc00533a53,de39a80006fe9b8a34e903905c6aba8344b0d208235dd0be4145da9bacf4e29d,e63e74e0f5da2996a5a1a44bc51f87ef,118784,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.1194,Logman.exe,Logman.exe,Performance Log Utility,3872,"""logman.exe"" create trace GAEvents -max 50 -f bincirc -o C:\WindowsAzure\Logs\WaAppAgent.etl -p ""**********",System,TokenElevationTypeDefault,"Oct 9, 2024 2:45:51 PM",nt authority,system,S-1-5-18,999,nt authority,system,S-1-5-18,0,System,TokenElevationTypeDefault,1a4111f9a216e9c04bc1604591751f5828eb3e68,c8612226bae50af2591ea1c62bf647bb1ff6bf933cf8ed1d0717eedb148612c4,d7074a1738d9a75ef864c83ccf989361,waappagent.exe,91392,Microsoft Corporation,Microsoft® CoReXT,2.7.41491.1139,WaAppAgent,WaAppAgent.exe,Microsoft AzureÂ®,2800,WaAppAgent.exe,"Oct 9, 2024 2:45:44 PM",c:\windowsazure\guestagent_2.7.41491.1139_2024-10-09_121121\waappagent.exe,756,services.exe,"Oct 9, 2024 2:45:39 PM",OsVendor,Valid,167,,0,0,0,0,2814749767106686,2814749767106625
"Oct 9, 2024 2:45:49 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,ProcessCreated,taskhostw.exe,C:\Windows\System32\taskhostw.exe,d6f490a94e2dd1eb982c450398f6f45013445b72,8b784a9f3325922f6b677433613bd0ce40fb2434e6c501c3231adcd530744531,1835fe732dc634e0107eb63b7ebcb8fd,112984,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2694,taskhostw.exe,taskhostw.exe,Host Process for Windows Tasks,4032,taskhostw.exe TpmTasks,System,TokenElevationTypeDefault,"Oct 9, 2024 2:45:49 PM",nt authority,system,S-1-5-18,999,nt authority,system,S-1-5-18,0,System,TokenElevationTypeDefault,238304aa84d6a01d65f9d8309008c7434229c139,89c291326e2017e25a206a4ed135267adbb5839cdf730936f3d4af948195256e,6d32c214dff967fc889a705d0b77cfa0,svchost.exe,80056,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2520,svchost.exe,svchost.exe,Host Process for Windows Services,1764,svchost.exe -k netsvcs -p -s Schedule,"Oct 9, 2024 2:45:43 PM",c:\windows\system32\svchost.exe,756,services.exe,"Oct 9, 2024 2:45:39 PM",OsVendor,Valid,166,,0,0,0,0,2814749767106685,2814749767106605
"Oct 9, 2024 2:45:51 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,ProcessCreated,conhost.exe,C:\Windows\System32\conhost.exe,16e64043c60112957a1f8c9ffb3eb463a60058a0,b30426f225c10993891e33fb189714e1b9dfc1f45919a05a1e0a9db4313497e4,a0d79d2144d0fce3671b4aca5f1cf395,987136,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2520,ConHost,CONHOST.EXE,Console Window Host,3896,conhost.exe 0xffffffff -ForceV1,System,TokenElevationTypeDefault,"Oct 9, 2024 2:45:51 PM",nt authority,system,S-1-5-18,999,nt authority,system,S-1-5-18,999,System,TokenElevationTypeDefault,43f71fe5de6d1a191aaf768e278d7ebc00533a53,de39a80006fe9b8a34e903905c6aba8344b0d208235dd0be4145da9bacf4e29d,e63e74e0f5da2996a5a1a44bc51f87ef,logman.exe,118784,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.1194,Logman.exe,Logman.exe,Performance Log Utility,3872,"""logman.exe"" create trace GAEvents -max 50 -f bincirc -o C:\WindowsAzure\Logs\WaAppAgent.etl -p ""**********","Oct 9, 2024 2:45:51 PM",c:\windows\system32\logman.exe,2800,WaAppAgent.exe,"Oct 9, 2024 2:45:44 PM",OsVendor,Valid,168,,0,0,0,0,2814749767106687,2814749767106686
"Oct 9, 2024 2:45:52 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,ProcessCreated,conhost.exe,C:\Windows\System32\conhost.exe,16e64043c60112957a1f8c9ffb3eb463a60058a0,b30426f225c10993891e33fb189714e1b9dfc1f45919a05a1e0a9db4313497e4,a0d79d2144d0fce3671b4aca5f1cf395,987136,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2520,ConHost,CONHOST.EXE,Console Window Host,3404,conhost.exe 0xffffffff -ForceV1,System,TokenElevationTypeDefault,"Oct 9, 2024 2:45:52 PM",nt authority,system,S-1-5-18,999,nt authority,system,S-1-5-18,999,System,TokenElevationTypeDefault,43f71fe5de6d1a191aaf768e278d7ebc00533a53,de39a80006fe9b8a34e903905c6aba8344b0d208235dd0be4145da9bacf4e29d,e63e74e0f5da2996a5a1a44bc51f87ef,logman.exe,118784,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.1194,Logman.exe,Logman.exe,Performance Log Utility,4044,"""logman.exe"" start GAEvents","Oct 9, 2024 2:45:52 PM",c:\windows\system32\logman.exe,2800,WaAppAgent.exe,"Oct 9, 2024 2:45:44 PM",OsVendor,Valid,175,,0,0,0,0,2814749767106689,2814749767106688
"Oct 9, 2024 2:45:55 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,ProcessCreated,svchost.exe,C:\Windows\System32\svchost.exe,238304aa84d6a01d65f9d8309008c7434229c139,89c291326e2017e25a206a4ed135267adbb5839cdf730936f3d4af948195256e,6d32c214dff967fc889a705d0b77cfa0,80056,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2520,svchost.exe,svchost.exe,Host Process for Windows Services,4120,svchost.exe -k LocalServiceNoNetwork -p -s pla,System,TokenElevationTypeDefault,"Oct 9, 2024 2:45:55 PM",nt authority,local service,S-1-5-19,0,nt authority,system,S-1-5-18,0,System,TokenElevationTypeDefault,bf142f3042e8f3c83d76ae0491d4c097efc86b07,645b0114d351f3146056c1a8b055031efe8c68d900b1120b44edaf94d49ff609,bd54bdb6488bebb4345128218b144cce,services.exe,753496,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2520,services.exe,services.exe,Services and Controller app,756,services.exe,"Oct 9, 2024 2:45:39 PM",c:\windows\system32\services.exe,616,wininit.exe,"Oct 9, 2024 2:45:39 PM",OsVendor,Valid,231,,0,0,0,0,2814749767106690,2814749767106573
