Timestamp,DeviceId,DeviceName,ActionType,FileName,FolderPath,SHA1,SHA256,MD5,FileSize,AccountDomain,AccountName,AccountSid,RemoteUrl,ProcessId,ProcessCommandLine,ProcessCreationTime,ProcessTokenElevation,LogonId,LocalIP,LocalPort,FileOriginUrl,FileOriginIP,InitiatingProcessSHA1,InitiatingProcessSHA256,InitiatingProcessMD5,InitiatingProcessFileName,InitiatingProcessFileSize,InitiatingProcessFolderPath,InitiatingProcessId,InitiatingProcessCommandLine,InitiatingProcessCreationTime,InitiatingProcessAccountDomain,InitiatingProcessAccountName,InitiatingProcessAccountSid,InitiatingProcessVersionInfoCompanyName,InitiatingProcessVersionInfoProductName,InitiatingProcessVersionInfoProductVersion,InitiatingProcessVersionInfoInternalFileName,InitiatingProcessVersionInfoOriginalFileName,InitiatingProcessVersionInfoFileDescription,InitiatingProcessParentId,InitiatingProcessParentFileName,InitiatingProcessParentCreationTime,InitiatingProcessLogonId,ReportId,AdditionalFields,InitiatingProcessSessionId,IsInitiatingProcessRemoteSession,InitiatingProcessRemoteSessionIP,CreatedProcessSessionId,IsProcessRemoteSession,ProcessRemoteSessionDeviceName,ProcessRemoteSessionIP,InitiatingProcessUniqueId
"Oct 9, 2024 2:49:00 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,NtProtectVirtualMemoryApiCall,,,,,,,,,,,,,Invalid date,,,,,,,92753a0410d27297fe7090f6dae80dfd02f8c545,1f44b6b12ed835b8332bbbe45190ef3ba274f0c48d59405cc13571370040f354,d26e0d98d0a7e23802b1f4caecb9d3d8,searchapp.exe,3363184,c:\windows\systemapps\microsoft.windows.search_cw5n1h2txyewy\searchapp.exe,6432,"""SearchApp.exe"" -ServerName:CortanaUI.AppX8z9r6jm96hw4bsbneegw0kyxx296wr9t.mca","Oct 9, 2024 2:47:57 PM",dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2520,SearchApp,SearchApp.exe,Search application,892,svchost.exe,"Oct 9, 2024 2:45:40 PM",0,1120,,2,1,10.46.20.243,,0,,,2814749767106772
"Oct 9, 2024 2:49:00 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,NtProtectVirtualMemoryApiCall,,,,,,,,,,,,,Invalid date,,,,,,,92753a0410d27297fe7090f6dae80dfd02f8c545,1f44b6b12ed835b8332bbbe45190ef3ba274f0c48d59405cc13571370040f354,d26e0d98d0a7e23802b1f4caecb9d3d8,searchapp.exe,3363184,c:\windows\systemapps\microsoft.windows.search_cw5n1h2txyewy\searchapp.exe,6432,"""SearchApp.exe"" -ServerName:CortanaUI.AppX8z9r6jm96hw4bsbneegw0kyxx296wr9t.mca","Oct 9, 2024 2:47:57 PM",dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2520,SearchApp,SearchApp.exe,Search application,892,svchost.exe,"Oct 9, 2024 2:45:40 PM",0,1121,,2,1,10.46.20.243,,0,,,2814749767106772
"Oct 9, 2024 2:49:00 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,NtProtectVirtualMemoryApiCall,,,,,,,,,,,,,Invalid date,,,,,,,92753a0410d27297fe7090f6dae80dfd02f8c545,1f44b6b12ed835b8332bbbe45190ef3ba274f0c48d59405cc13571370040f354,d26e0d98d0a7e23802b1f4caecb9d3d8,searchapp.exe,3363184,c:\windows\systemapps\microsoft.windows.search_cw5n1h2txyewy\searchapp.exe,6432,"""SearchApp.exe"" -ServerName:CortanaUI.AppX8z9r6jm96hw4bsbneegw0kyxx296wr9t.mca","Oct 9, 2024 2:47:57 PM",dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2520,SearchApp,SearchApp.exe,Search application,892,svchost.exe,"Oct 9, 2024 2:45:40 PM",0,1122,,2,1,10.46.20.243,,0,,,2814749767106772
"Oct 9, 2024 2:49:00 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,NtProtectVirtualMemoryApiCall,,,,,,,,,,,,,Invalid date,,,,,,,92753a0410d27297fe7090f6dae80dfd02f8c545,1f44b6b12ed835b8332bbbe45190ef3ba274f0c48d59405cc13571370040f354,d26e0d98d0a7e23802b1f4caecb9d3d8,searchapp.exe,3363184,c:\windows\systemapps\microsoft.windows.search_cw5n1h2txyewy\searchapp.exe,6432,"""SearchApp.exe"" -ServerName:CortanaUI.AppX8z9r6jm96hw4bsbneegw0kyxx296wr9t.mca","Oct 9, 2024 2:47:57 PM",dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2520,SearchApp,SearchApp.exe,Search application,892,svchost.exe,"Oct 9, 2024 2:45:40 PM",0,1123,,2,1,10.46.20.243,,0,,,2814749767106772
"Oct 9, 2024 2:49:00 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,DpapiAccessed,,,,,,294,,,,,,,Invalid date,,,,,,,92753a0410d27297fe7090f6dae80dfd02f8c545,1f44b6b12ed835b8332bbbe45190ef3ba274f0c48d59405cc13571370040f354,d26e0d98d0a7e23802b1f4caecb9d3d8,searchapp.exe,3363184,c:\windows\systemapps\microsoft.windows.search_cw5n1h2txyewy\searchapp.exe,6432,"""SearchApp.exe"" -ServerName:CortanaUI.AppX8z9r6jm96hw4bsbneegw0kyxx296wr9t.mca","Oct 9, 2024 2:47:57 PM",dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2520,SearchApp,SearchApp.exe,Search application,892,svchost.exe,"Oct 9, 2024 2:45:40 PM",0,1128,"{""CallerProcessID"":6432,""Flags"":""CRYPTPROTECT_UI_FORBIDDEN"",""MasterKeyGUID"":""87af8ed8-de85-424a-ba62-4ecde291bf4a"",""OperationType"":""SPCryptUnprotect"",""ReturnValue"":0}",2,1,10.46.20.243,,0,,,2814749767106772
"Oct 9, 2024 2:49:04 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,BrowserLaunchedToOpenUrl,,,,,,,,,,C:\Users\alice\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Accessibility\On-Screen Keyboard.lnk,,,Invalid date,,,,,,,4490732cbe530d9f0d52bae029444b50e1cb5057,b5050e0661db175ca19cec51930637184cb01c8c6683633aee168d56f273ac08,ce1e7afe7a17be31473db3cb84d4e806,explorer.exe,4839992,c:\windows\explorer.exe,6016,Explorer.EXE,"Oct 9, 2024 2:47:54 PM",dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2582,explorer,EXPLORER.EXE,Windows Explorer,6000,userinit.exe,"Oct 9, 2024 2:47:54 PM",0,1135,{},2,1,10.46.20.243,,0,,,2814749767106764
"Oct 9, 2024 2:49:13 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,RemoteDesktopConnection,,,,,,,,,,,,,Invalid date,,,146.190.241.67,58482,,,,,,,,,0,,Invalid date,,,,,,,,,,0,,Invalid date,0,1161,"{""Protocol"":""TCP""}",,0,,,0,,,0
"Oct 9, 2024 2:50:13 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,NamedPipeEvent,,,,,,,,,S-1-5-21-827617619-716324038-3096087224-500,,,,Invalid date,,,,,,,85492c4cdf1cd15fe3b8d67632df4f76f7a4a3cc,ea29a9d1f5e5e74ec79a40793ed1f4c8186950bf2ac874d998747b17a7b3a1b6,b34df0612e59c6b30369271a96a56f4c,osk.exe,684032,c:\windows\system32\osk.exe,6736,"""osk.exe"" ","Oct 9, 2024 2:49:04 PM",dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2461,osk.exe,osk.exe,Accessibility On-Screen Keyboard,2640,svchost.exe,"Oct 9, 2024 2:49:04 PM",0,1201,"{""DesiredAccess"":1704351,""FileOperation"":""File created"",""NamedPipeEnd"":""Server"",""PipeName"":""\\Device\\NamedPipe\\UIA_PIPE_6432_3ff9b53"",""RemoteClientsAccess"":""RejectRemote"",""SessionId"":2,""ThreadId"":6780}",2,1,10.46.20.243,,0,,,2814749767106796
"Oct 9, 2024 2:50:13 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,NamedPipeEvent,,,,,,,,,S-1-5-21-827617619-716324038-3096087224-500,,,,Invalid date,,,,,,,92753a0410d27297fe7090f6dae80dfd02f8c545,1f44b6b12ed835b8332bbbe45190ef3ba274f0c48d59405cc13571370040f354,d26e0d98d0a7e23802b1f4caecb9d3d8,searchapp.exe,3363184,c:\windows\systemapps\microsoft.windows.search_cw5n1h2txyewy\searchapp.exe,6432,"""SearchApp.exe"" -ServerName:CortanaUI.AppX8z9r6jm96hw4bsbneegw0kyxx296wr9t.mca","Oct 9, 2024 2:47:57 PM",dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2520,SearchApp,SearchApp.exe,Search application,892,svchost.exe,"Oct 9, 2024 2:45:40 PM",0,1202,"{""DesiredAccess"":1180063,""FileOperation"":""File opened"",""NamedPipeEnd"":""Client"",""PipeName"":""\\Device\\NamedPipe\\UIA_PIPE_6432_3ff9b53"",""RemoteClientsAccess"":""RejectRemote"",""SessionId"":2,""ThreadId"":3196}",2,1,10.46.20.243,,0,,,2814749767106772
"Oct 9, 2024 2:50:14 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,NamedPipeEvent,,,,,,,,,S-1-5-21-827617619-716324038-3096087224-500,,,,Invalid date,,,,,,,85492c4cdf1cd15fe3b8d67632df4f76f7a4a3cc,ea29a9d1f5e5e74ec79a40793ed1f4c8186950bf2ac874d998747b17a7b3a1b6,b34df0612e59c6b30369271a96a56f4c,osk.exe,684032,c:\windows\system32\osk.exe,6736,"""osk.exe"" ","Oct 9, 2024 2:49:04 PM",dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2461,osk.exe,osk.exe,Accessibility On-Screen Keyboard,2640,svchost.exe,"Oct 9, 2024 2:49:04 PM",0,1204,"{""DesiredAccess"":1704351,""FileOperation"":""File created"",""NamedPipeEnd"":""Server"",""PipeName"":""\\Device\\NamedPipe\\UIA_PIPE_6432_3ff9b54"",""RemoteClientsAccess"":""RejectRemote"",""SessionId"":2,""ThreadId"":6780}",2,1,10.46.20.243,,0,,,2814749767106796
"Oct 9, 2024 2:50:14 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,NamedPipeEvent,,,,,,,,,S-1-5-21-827617619-716324038-3096087224-500,,,,Invalid date,,,,,,,92753a0410d27297fe7090f6dae80dfd02f8c545,1f44b6b12ed835b8332bbbe45190ef3ba274f0c48d59405cc13571370040f354,d26e0d98d0a7e23802b1f4caecb9d3d8,searchapp.exe,3363184,c:\windows\systemapps\microsoft.windows.search_cw5n1h2txyewy\searchapp.exe,6432,"""SearchApp.exe"" -ServerName:CortanaUI.AppX8z9r6jm96hw4bsbneegw0kyxx296wr9t.mca","Oct 9, 2024 2:47:57 PM",dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2520,SearchApp,SearchApp.exe,Search application,892,svchost.exe,"Oct 9, 2024 2:45:40 PM",0,1205,"{""DesiredAccess"":1180063,""FileOperation"":""File opened"",""NamedPipeEnd"":""Client"",""PipeName"":""\\Device\\NamedPipe\\UIA_PIPE_6432_3ff9b54"",""RemoteClientsAccess"":""RejectRemote"",""SessionId"":2,""ThreadId"":3196}",2,1,10.46.20.243,,0,,,2814749767106772
"Oct 9, 2024 2:50:14 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,NamedPipeEvent,,,,,,,,,S-1-5-21-827617619-716324038-3096087224-500,,,,Invalid date,,,,,,,85492c4cdf1cd15fe3b8d67632df4f76f7a4a3cc,ea29a9d1f5e5e74ec79a40793ed1f4c8186950bf2ac874d998747b17a7b3a1b6,b34df0612e59c6b30369271a96a56f4c,osk.exe,684032,c:\windows\system32\osk.exe,6736,"""osk.exe"" ","Oct 9, 2024 2:49:04 PM",dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2461,osk.exe,osk.exe,Accessibility On-Screen Keyboard,2640,svchost.exe,"Oct 9, 2024 2:49:04 PM",0,1206,"{""DesiredAccess"":1704351,""FileOperation"":""File created"",""NamedPipeEnd"":""Server"",""PipeName"":""\\Device\\NamedPipe\\UIA_PIPE_6272_3ff9b55"",""RemoteClientsAccess"":""RejectRemote"",""SessionId"":2,""ThreadId"":6780}",2,1,10.46.20.243,,0,,,2814749767106796
"Oct 9, 2024 2:50:14 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,NamedPipeEvent,,,,,,,,,S-1-5-21-827617619-716324038-3096087224-500,,,,Invalid date,,,,,,,6361dceccb6c51a01ea25661a9ef9bd1fb43a360,b51cd68cfb68ebc7959c572c1207be41baa6c0ac35c477e6ca782f10177e0d98,359e535a2c90c79c43ed3f8c8aa2613b,startmenuexperiencehost.exe,838000,c:\windows\systemapps\microsoft.windows.startmenuexperiencehost_cw5n1h2txyewy\startmenuexperiencehost.exe,6272,"""StartMenuExperienceHost.exe"" -ServerName:App.AppXywbrabmsek0gm3tkwpr5kwzbs55tkqay.mca","Oct 9, 2024 2:47:56 PM",dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,,,,,,,892,svchost.exe,"Oct 9, 2024 2:45:40 PM",0,1207,"{""DesiredAccess"":1180063,""FileOperation"":""File opened"",""NamedPipeEnd"":""Client"",""PipeName"":""\\Device\\NamedPipe\\UIA_PIPE_6272_3ff9b55"",""RemoteClientsAccess"":""RejectRemote"",""SessionId"":2,""ThreadId"":6168}",2,1,10.46.20.243,,0,,,2814749767106770
"Oct 9, 2024 2:50:15 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,NamedPipeEvent,,,,,,,,,S-1-5-21-827617619-716324038-3096087224-500,,,,Invalid date,,,,,,,85492c4cdf1cd15fe3b8d67632df4f76f7a4a3cc,ea29a9d1f5e5e74ec79a40793ed1f4c8186950bf2ac874d998747b17a7b3a1b6,b34df0612e59c6b30369271a96a56f4c,osk.exe,684032,c:\windows\system32\osk.exe,6736,"""osk.exe"" ","Oct 9, 2024 2:49:04 PM",dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2461,osk.exe,osk.exe,Accessibility On-Screen Keyboard,2640,svchost.exe,"Oct 9, 2024 2:49:04 PM",0,1208,"{""DesiredAccess"":1704351,""FileOperation"":""File created"",""NamedPipeEnd"":""Server"",""PipeName"":""\\Device\\NamedPipe\\UIA_PIPE_6272_3ff9b56"",""RemoteClientsAccess"":""RejectRemote"",""SessionId"":2,""ThreadId"":6780}",2,1,10.46.20.243,,0,,,2814749767106796
"Oct 9, 2024 2:50:15 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,NamedPipeEvent,,,,,,,,,S-1-5-21-827617619-716324038-3096087224-500,,,,Invalid date,,,,,,,6361dceccb6c51a01ea25661a9ef9bd1fb43a360,b51cd68cfb68ebc7959c572c1207be41baa6c0ac35c477e6ca782f10177e0d98,359e535a2c90c79c43ed3f8c8aa2613b,startmenuexperiencehost.exe,838000,c:\windows\systemapps\microsoft.windows.startmenuexperiencehost_cw5n1h2txyewy\startmenuexperiencehost.exe,6272,"""StartMenuExperienceHost.exe"" -ServerName:App.AppXywbrabmsek0gm3tkwpr5kwzbs55tkqay.mca","Oct 9, 2024 2:47:56 PM",dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,,,,,,,892,svchost.exe,"Oct 9, 2024 2:45:40 PM",0,1209,"{""DesiredAccess"":1180063,""FileOperation"":""File opened"",""NamedPipeEnd"":""Client"",""PipeName"":""\\Device\\NamedPipe\\UIA_PIPE_6272_3ff9b56"",""RemoteClientsAccess"":""RejectRemote"",""SessionId"":2,""ThreadId"":6168}",2,1,10.46.20.243,,0,,,2814749767106770
"Oct 9, 2024 2:50:31 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,NamedPipeEvent,,,,,,,,,S-1-5-21-827617619-716324038-3096087224-500,,,,Invalid date,,,,,,,85492c4cdf1cd15fe3b8d67632df4f76f7a4a3cc,ea29a9d1f5e5e74ec79a40793ed1f4c8186950bf2ac874d998747b17a7b3a1b6,b34df0612e59c6b30369271a96a56f4c,osk.exe,684032,c:\windows\system32\osk.exe,6736,"""osk.exe"" ","Oct 9, 2024 2:49:04 PM",dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2461,osk.exe,osk.exe,Accessibility On-Screen Keyboard,2640,svchost.exe,"Oct 9, 2024 2:49:04 PM",0,1223,"{""DesiredAccess"":1704351,""FileOperation"":""File created"",""NamedPipeEnd"":""Server"",""PipeName"":""\\Device\\NamedPipe\\UIA_PIPE_6432_ca94066"",""RemoteClientsAccess"":""RejectRemote"",""SessionId"":2,""ThreadId"":6780}",2,1,10.46.20.243,,0,,,2814749767106796
"Oct 9, 2024 2:50:31 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,NamedPipeEvent,,,,,,,,,S-1-5-21-827617619-716324038-3096087224-500,,,,Invalid date,,,,,,,92753a0410d27297fe7090f6dae80dfd02f8c545,1f44b6b12ed835b8332bbbe45190ef3ba274f0c48d59405cc13571370040f354,d26e0d98d0a7e23802b1f4caecb9d3d8,searchapp.exe,3363184,c:\windows\systemapps\microsoft.windows.search_cw5n1h2txyewy\searchapp.exe,6432,"""SearchApp.exe"" -ServerName:CortanaUI.AppX8z9r6jm96hw4bsbneegw0kyxx296wr9t.mca","Oct 9, 2024 2:47:57 PM",dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2520,SearchApp,SearchApp.exe,Search application,892,svchost.exe,"Oct 9, 2024 2:45:40 PM",0,1224,"{""DesiredAccess"":1180063,""FileOperation"":""File opened"",""NamedPipeEnd"":""Client"",""PipeName"":""\\Device\\NamedPipe\\UIA_PIPE_6432_ca94066"",""RemoteClientsAccess"":""RejectRemote"",""SessionId"":2,""ThreadId"":3196}",2,1,10.46.20.243,,0,,,2814749767106772
"Oct 9, 2024 2:50:34 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,NamedPipeEvent,,,,,,,,,S-1-5-21-827617619-716324038-3096087224-500,,,,Invalid date,,,,,,,85492c4cdf1cd15fe3b8d67632df4f76f7a4a3cc,ea29a9d1f5e5e74ec79a40793ed1f4c8186950bf2ac874d998747b17a7b3a1b6,b34df0612e59c6b30369271a96a56f4c,osk.exe,684032,c:\windows\system32\osk.exe,6736,"""osk.exe"" ","Oct 9, 2024 2:49:04 PM",dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2461,osk.exe,osk.exe,Accessibility On-Screen Keyboard,2640,svchost.exe,"Oct 9, 2024 2:49:04 PM",0,1226,"{""DesiredAccess"":1704351,""FileOperation"":""File created"",""NamedPipeEnd"":""Server"",""PipeName"":""\\Device\\NamedPipe\\UIA_PIPE_6540_ca9406a"",""RemoteClientsAccess"":""RejectRemote"",""SessionId"":2,""ThreadId"":6780}",2,1,10.46.20.243,,0,,,2814749767106796
"Oct 9, 2024 2:50:34 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,NamedPipeEvent,,,,,,,,,S-1-5-21-827617619-716324038-3096087224-500,,,,Invalid date,,,,,,,9b2a3c3e9c54d01a98f251bce85d0bf7dabba078,76c910fb7a9da705599697a634a12a8b383e339bcf581bd1b39190743ea896a3,cf86da2bf50591daa1e97487559b7032,servermanager.exe,237568,c:\windows\system32\servermanager.exe,6540,"""ServerManager.exe"" ","Oct 9, 2024 2:47:58 PM",dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.1,servermanager.dll,servermanager.dll,Server Manager,5532,ServerManagerLauncher.exe,"Oct 9, 2024 2:47:52 PM",0,1227,"{""DesiredAccess"":1180063,""FileOperation"":""File opened"",""NamedPipeEnd"":""Client"",""PipeName"":""\\Device\\NamedPipe\\UIA_PIPE_6540_ca9406a"",""RemoteClientsAccess"":""RejectRemote"",""SessionId"":2,""ThreadId"":6864}",2,1,10.46.20.243,,0,,,2814749767106773
"Oct 9, 2024 2:50:36 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,NamedPipeEvent,,,,,,,,,S-1-5-21-827617619-716324038-3096087224-500,,,,Invalid date,,,,,,,85492c4cdf1cd15fe3b8d67632df4f76f7a4a3cc,ea29a9d1f5e5e74ec79a40793ed1f4c8186950bf2ac874d998747b17a7b3a1b6,b34df0612e59c6b30369271a96a56f4c,osk.exe,684032,c:\windows\system32\osk.exe,6736,"""osk.exe"" ","Oct 9, 2024 2:49:04 PM",dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2461,osk.exe,osk.exe,Accessibility On-Screen Keyboard,2640,svchost.exe,"Oct 9, 2024 2:49:04 PM",0,1234,"{""DesiredAccess"":1704351,""FileOperation"":""File created"",""NamedPipeEnd"":""Server"",""PipeName"":""\\Device\\NamedPipe\\UIA_PIPE_6540_138d95fc"",""RemoteClientsAccess"":""RejectRemote"",""SessionId"":2,""ThreadId"":6780}",2,1,10.46.20.243,,0,,,2814749767106796
"Oct 9, 2024 2:50:36 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,NamedPipeEvent,,,,,,,,,S-1-5-21-827617619-716324038-3096087224-500,,,,Invalid date,,,,,,,9b2a3c3e9c54d01a98f251bce85d0bf7dabba078,76c910fb7a9da705599697a634a12a8b383e339bcf581bd1b39190743ea896a3,cf86da2bf50591daa1e97487559b7032,servermanager.exe,237568,c:\windows\system32\servermanager.exe,6540,"""ServerManager.exe"" ","Oct 9, 2024 2:47:58 PM",dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.1,servermanager.dll,servermanager.dll,Server Manager,5532,ServerManagerLauncher.exe,"Oct 9, 2024 2:47:52 PM",0,1235,"{""DesiredAccess"":1180063,""FileOperation"":""File opened"",""NamedPipeEnd"":""Client"",""PipeName"":""\\Device\\NamedPipe\\UIA_PIPE_6540_138d95fc"",""RemoteClientsAccess"":""RejectRemote"",""SessionId"":2,""ThreadId"":6864}",2,1,10.46.20.243,,0,,,2814749767106773
"Oct 9, 2024 2:50:39 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,NtProtectVirtualMemoryApiCall,,,,,,,,,,,,,Invalid date,,,,,,,944bb7170090377d57b65aa3aedb4068f474184e,02b046940a46c5a304e3c51b9e426d07bce99b630eef185a229cf8447e3da722,79ebf63cda35bd48570dd7293f1528b5,msedge.exe,3795008,c:\program files (x86)\microsoft\edge\application\msedge.exe,3060,"""msedge.exe"" --single-argument microsoft-edge:https://go.microsoft.com/fwlink/?LinkId=517009","Oct 9, 2024 2:50:39 PM",dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,Microsoft Corporation,Microsoft Edge,129.0.2792.79,msedge_exe,msedge.exe,Microsoft Edge,6896,HelpPane.exe,"Oct 9, 2024 2:50:39 PM",719343,1238,,2,1,10.46.20.243,,0,,,2814749767106799
"Oct 9, 2024 2:50:39 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,NtProtectVirtualMemoryApiCall,,,,,,,,,,,,,Invalid date,,,,,,,944bb7170090377d57b65aa3aedb4068f474184e,02b046940a46c5a304e3c51b9e426d07bce99b630eef185a229cf8447e3da722,79ebf63cda35bd48570dd7293f1528b5,msedge.exe,3795008,c:\program files (x86)\microsoft\edge\application\msedge.exe,3060,"""msedge.exe"" --single-argument microsoft-edge:https://go.microsoft.com/fwlink/?LinkId=517009","Oct 9, 2024 2:50:39 PM",dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,Microsoft Corporation,Microsoft Edge,129.0.2792.79,msedge_exe,msedge.exe,Microsoft Edge,6896,HelpPane.exe,"Oct 9, 2024 2:50:39 PM",719343,1242,,2,1,10.46.20.243,,0,,,2814749767106799
"Oct 9, 2024 2:50:39 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,NtProtectVirtualMemoryApiCall,,,,,,,,,,,,,Invalid date,,,,,,,944bb7170090377d57b65aa3aedb4068f474184e,02b046940a46c5a304e3c51b9e426d07bce99b630eef185a229cf8447e3da722,79ebf63cda35bd48570dd7293f1528b5,msedge.exe,3795008,c:\program files (x86)\microsoft\edge\application\msedge.exe,3060,"""msedge.exe"" --single-argument microsoft-edge:https://go.microsoft.com/fwlink/?LinkId=517009","Oct 9, 2024 2:50:39 PM",dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,Microsoft Corporation,Microsoft Edge,129.0.2792.79,msedge_exe,msedge.exe,Microsoft Edge,6896,HelpPane.exe,"Oct 9, 2024 2:50:39 PM",719343,1243,,2,1,10.46.20.243,,0,,,2814749767106799
"Oct 9, 2024 2:50:39 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,NtProtectVirtualMemoryApiCall,,,,,,,,,,,,,Invalid date,,,,,,,944bb7170090377d57b65aa3aedb4068f474184e,02b046940a46c5a304e3c51b9e426d07bce99b630eef185a229cf8447e3da722,79ebf63cda35bd48570dd7293f1528b5,msedge.exe,3795008,c:\program files (x86)\microsoft\edge\application\msedge.exe,3060,"""msedge.exe"" --single-argument microsoft-edge:https://go.microsoft.com/fwlink/?LinkId=517009","Oct 9, 2024 2:50:39 PM",dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,Microsoft Corporation,Microsoft Edge,129.0.2792.79,msedge_exe,msedge.exe,Microsoft Edge,6896,HelpPane.exe,"Oct 9, 2024 2:50:39 PM",719343,1244,,2,1,10.46.20.243,,0,,,2814749767106799
"Oct 9, 2024 2:50:45 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,NamedPipeEvent,,,,,,,,,S-1-5-21-827617619-716324038-3096087224-500,,,,Invalid date,,,,,,,944bb7170090377d57b65aa3aedb4068f474184e,02b046940a46c5a304e3c51b9e426d07bce99b630eef185a229cf8447e3da722,79ebf63cda35bd48570dd7293f1528b5,msedge.exe,3795008,c:\program files (x86)\microsoft\edge\application\msedge.exe,3060,"""msedge.exe"" --single-argument microsoft-edge:https://go.microsoft.com/fwlink/?LinkId=517009","Oct 9, 2024 2:50:39 PM",dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,Microsoft Corporation,Microsoft Edge,129.0.2792.79,msedge_exe,msedge.exe,Microsoft Edge,6896,HelpPane.exe,"Oct 9, 2024 2:50:39 PM",719343,1250,"{""DesiredAccess"":1704351,""FileOperation"":""File created"",""NamedPipeEnd"":""Server"",""PipeName"":""\\Device\\NamedPipe\\crashpad_3060_MJNHKRPOINNRCUDS"",""RemoteClientsAccess"":""AcceptRemote"",""SessionId"":2,""ThreadId"":3644}",2,1,10.46.20.243,,0,,,2814749767106799
